id,customer,ordered_at,store_id,subtotal,tax_paid,order_total
ace9585e-eaf6-4013-8fdc-74e402128b93,5bbca380-854e-47a4-ae5c-fd631650a115,2017-03-21T08:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
d7f11441-6b18-4f5d-94d5-a8aa24ccea64,aece6b12-b296-4a1b-991c-ab89ac207fed,2017-03-21T17:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
e914d2f3-891a-48f9-8caa-35a9e01a36b8,84ee8f13-e5a2-4988-8f65-daa65801c5d1,2017-03-21T07:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
34662000-df61-42c6-ba10-4da951796a27,f3feb7f9-9069-4fd7-be91-3800d1307935,2017-03-21T13:04:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1400,84,1484
d0848291-4931-4f4a-bc80-2b80b0e7a2cd,2ffdab76-6ec7-4dce-bd58-e9b2f6da991c,2017-03-21T18:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
0c5a5beb-37cf-432e-ad37-0c15b729450d,797a1a0b-31a6-4422-af8a-98fd4e5e1114,2017-03-21T15:54:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
a5d964a8-566b-4e8c-aff2-4dc364ead53b,3d0d96e7-a6da-4e11-a509-76b813d466f5,2017-03-21T16:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2300,138,2438
0b5b3c4d-e85e-4f0c-ab77-431f88e39096,0b4a904c-b6d7-4355-b1ff-3744b3831112,2017-03-21T11:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2300,138,2438
eb5fb80c-6fe6-4af8-acc7-766bda44c199,9ff834d1-4ca0-4dd5-bb53-ea96ad8611bb,2017-03-21T07:26:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
321cc673-770f-490f-b81c-4392c7393614,bbe9e834-7071-42d6-8970-aa7301b72ec2,2017-03-21T12:47:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
27ace8e6-d004-4e6d-9194-9e4fb221edbf,a311b0c8-1b63-4405-8097-09a984512389,2017-03-21T08:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
731afe18-a862-4381-8d34-6a5db81e3d8b,ce73a9b8-27f8-4c9f-941c-4b99a646fb32,2017-03-21T12:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
76f0b8bd-779b-431a-a0d2-708a271bd83c,723f776c-3ad0-4fa2-8177-a80f2cab59d9,2017-03-21T11:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
3aaf47f6-7dcb-4e65-9062-2094ffdc4941,117c9a65-4a4c-494f-8a54-64305d57c551,2017-03-21T10:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2400,144,2544
5bbac2c1-b44e-4680-ad3f-08d5767f5449,24ea0325-a7d6-4388-b86c-7b51e5805b26,2017-03-21T13:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2300,138,2438
ce11d0d7-dde0-4838-93be-15071007c743,d6de888a-0aee-4f77-a7d4-daba8f0da415,2017-03-21T07:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
25de1796-bbff-493a-9e44-d0401aedef78,0d2974c5-d4de-4163-bf27-73d86a77b048,2017-03-21T08:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
14182660-13f4-42c5-b919-68a34b15c824,d31efffd-fdc4-4168-ac26-83b67a6c5c47,2017-03-21T07:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
42512927-03f7-49f1-aa01-f082441f5195,dc634429-12c2-417d-b460-f3ed4903d539,2017-03-21T16:57:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
c8b72f11-43fe-4ca7-aed8-51f1b3a7590c,0bb6fcf3-0741-4179-af46-d26c45b77171,2017-03-21T09:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
7710dd3b-3cf9-408f-b939-eaf990fa6bb9,827eed18-8ab1-4e5d-ab00-5d8ac9bb168b,2017-03-21T12:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
5e7d3a80-de1b-4fc0-b9d9-b64876780ef4,3f3af4f6-a87b-4f03-8669-2e1a8e3c6d8b,2017-03-21T18:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
3844d67a-a82c-44c9-8835-70ed6c7b0b15,9db0e79f-fdea-4290-ba7b-114141f33d1f,2017-03-21T11:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
2fe821f2-427d-4de1-a5d3-289eac28c3f0,531465bc-638f-4adb-9b47-cf0c1dc55550,2017-03-21T12:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
9a5f05ec-96e6-46d4-8f1d-7fee8da15d6b,d47a83f3-a765-4a20-b40c-e0993cf00e4f,2017-03-21T08:15:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
1678250d-2de1-4eb8-afd4-9d56a80da0eb,3cc240f8-bb78-4677-a387-18bb7667c3ea,2017-03-21T19:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
f6c44009-71f1-4fc9-821a-d9a1ecd862bf,a970776b-59ce-47ec-9e77-946229a8be45,2017-03-21T13:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
226b8bcd-992e-45c1-a56e-8760193f1718,fd788ea1-7f9f-477b-b5fa-9a64962eb7f0,2017-03-21T13:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
c571dfaf-ffdb-4a2f-86c9-44f73fcb5a58,71c65b56-3757-459a-ac5b-b50c76fb6a5e,2017-03-21T16:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
6688796b-81c5-4864-96c8-4f1850d90e1c,6d91807a-84e4-47c1-8e47-925d52e0dd48,2017-03-21T11:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e735d818-ba18-459f-ac7e-d26f945e4646,cee4269a-3771-43d9-adc4-762ba3bc1782,2017-03-21T14:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
610ae3b5-17fc-4e6f-bbd3-48153ac5a232,848485f0-198f-4efa-8335-707db71a7434,2017-03-21T09:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
a9a2a9ca-8d6a-46b2-b6bb-d9be9e051e55,90b6264d-1278-47c8-a418-6498aac365ba,2017-03-21T11:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
1c205bf1-fa1a-47c5-890f-d3778d321e09,102e02b0-7f44-4058-881f-7896edc964b2,2017-03-21T11:27:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
68e8cb47-3a70-4ac6-97c3-294c2bb683c8,1076f00e-5dd1-41d1-b2a5-0c59e18a5310,2017-03-21T08:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
9bed31b1-ec79-42b3-b9d3-9d22308e533d,189edb91-3f25-4f32-bfb4-64bd4052cb1c,2017-03-21T11:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
0d7565e9-2eef-430a-a07a-aea01d8281df,9bac4be0-d703-4f1d-a088-1bdb362d3246,2017-03-21T08:12:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
de89335c-de57-4056-b3fc-38f5400f95ab,0872893c-bf01-4853-b91f-a1cc0263fedf,2017-03-21T08:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
881048c4-1b4d-4c00-8126-a23666885685,bbc4757e-2351-486e-9ca8-f73b9dac716f,2017-03-21T15:24:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
8357308d-2cc8-4ccc-8631-22aa825c4fbe,f5e8b3ff-659d-4bc9-bdc6-6b7fe343bcab,2017-03-21T16:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
e72b71aa-2def-4255-97d3-1df1fe64a070,1435b563-f156-4cd8-9f3d-6224260e26a4,2017-03-21T15:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
1dfb33be-c4a6-46ba-95c4-2fa5dcb1318d,58491188-36e5-4fb3-ab3b-514e78a270a6,2017-03-21T10:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
90482b98-26db-427d-96ac-e7c25cc8d602,b4413ac0-2fc9-4c91-b188-71c109d9be8f,2017-03-21T08:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
a54f0a28-f08e-4557-bfec-d8d24b38383a,2dbed2c3-1c68-4b90-a343-39b51de57b45,2017-03-21T14:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
4ab6e0f0-fdb1-4d82-9178-b393b20705f8,7bfeca78-8e06-4644-9d0b-1470c32aa9e7,2017-03-21T14:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
4985bbf1-265d-41fb-a8f0-39eea4be2148,7d624fe1-d3a6-4326-a6e6-32ebc0c46ea9,2017-03-21T16:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
d8e5e26e-4f44-49a3-b132-150474215a64,15b9a6ba-816d-4956-936f-2894eff8b72d,2017-03-21T15:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
06dfb5ee-570d-4a36-b64a-8ecfaa663bf2,34a9dd73-95d0-45d9-a3fb-636e4e080a6c,2017-03-21T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
b57e313e-c3a4-4562-ab67-dc1756046352,cbda2de6-06db-4a9f-91af-cc36e8ba0bad,2017-03-21T17:11:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1400,84,1484
0dbaf757-2a4c-45a8-85a0-71763a109fe8,ddd9ed38-6351-4568-b08c-8f6c92cb84a8,2017-03-21T17:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
92f2279f-76d8-4072-97eb-add00eeb0e52,f285aab8-56d5-40ad-92f1-61b0a4498890,2017-03-21T17:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
37df39c1-6fb5-4fbc-b6d6-600bb97f1721,2ba287a4-72ee-4028-bc13-39a65e78db4d,2017-03-21T18:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
360d28c7-5542-4b08-b758-3736ac19ac9e,176aa5a0-a79f-4429-84fb-73d501c7e219,2017-03-21T15:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
14035015-b97e-4120-91e9-6fe7585e26dd,2609004e-90a8-450e-98f3-5ebc16841cd5,2017-03-21T08:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
fb5b9385-2f19-42c7-abda-768413f5400e,710200a9-2c6c-4f21-b3f1-3ed6aa684fa2,2017-03-21T07:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
5a00c148-85a2-4149-9a53-835fbe9a12d8,43217606-3354-4bb8-b967-c358331d8375,2017-03-21T12:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,0,0,0
2672b4c8-fe2d-40ca-9fc1-431f29a532d1,be6fcaa5-9911-4bb6-b97c-47eb53c88b32,2017-03-21T08:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
55950ca2-2909-45d0-8035-890fffd271da,3d097c4e-dd09-4cfa-8460-39fd4fb8a1cc,2017-03-21T13:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,800,48,848
285db6be-4eb8-45e1-8d90-e9bd5ded0be5,1069ad16-5cc8-4f60-83a5-08e7e0beeb5c,2017-03-21T19:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
23a4c998-e6a5-4993-bdad-4ff02779914a,e2141773-bfb8-4698-a4da-2be4540c14a5,2017-03-21T11:52:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1400,84,1484
50c3321e-fc71-42a5-8350-a2c3c2fab0cf,4acffd44-9d77-4c09-afdb-e7f93ee5518b,2017-03-21T07:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
585b5520-1b9f-443e-a493-8024141d0382,e77008c8-b7e1-4bb6-93d8-8383d6385531,2017-03-21T07:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
1b80eaec-2019-4e6a-a5b3-1b52a550cb58,191feb1d-2def-4cbf-a8f8-ee3eb3856ea2,2017-03-21T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
0daed178-6162-456a-8a31-2391e481b8ef,cfefbf12-9a5a-4d61-a708-d92f785af097,2017-03-21T07:33:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
3143f49a-9863-4f4c-b7de-934eb7dcdaa1,b0cab1cc-6689-4922-a78f-5c6e1c458cd1,2017-03-21T08:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
018ac34b-65f8-4276-9780-a73255bee718,e9647282-4e31-40a7-a07e-5d10cd7e447a,2017-03-21T17:50:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
0a01fc51-63d6-4220-b962-323fcd0cfaa9,ff4e2ef5-4f72-41f4-90ea-4f40665b9f5b,2017-03-21T07:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
bd57de10-627d-428f-8a13-1e328d3b373b,ea224baf-b892-4ba2-b9f3-d14cc512820c,2017-03-21T14:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
e234a894-43ba-42ca-a3bc-8cb75c9edb22,ffd40778-a37e-453c-81d1-9a769cac4692,2017-03-21T13:14:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1100,65,1165
f420d2a2-75bd-4f86-b36f-9534a56015d8,3810f8e6-9278-4c26-9be0-d6d6c35fe477,2017-03-21T08:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
d7d24390-1d8e-4977-8775-e51b3f68ec5e,8ebb4b7d-ed19-43be-a647-6c3a9a6a166a,2017-03-21T08:02:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
3ccb03fe-f06a-40c0-867f-2e2096bf5794,e0cbd2e1-eee7-409c-9cf1-707eb4f867ce,2017-03-21T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c4372bdd-0cbe-409b-8061-bd87a9438c73,d23755ac-d315-4dfd-ae80-4fa042f7d833,2017-03-21T11:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
b69d1d1a-b965-4120-be13-20dfc5f9706f,2a26f327-c9ef-40f4-bb8c-c809417caad1,2017-03-21T08:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
d59e948e-1ab9-460c-b577-4448b3a40a86,5f8c9b91-24ee-43a2-b758-fece4c2fd787,2017-03-21T19:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
d9a3784f-6228-45b8-9cbd-8d7a94f7f025,143944c0-b4d0-48f7-ac1f-6ffaeff64a70,2017-03-21T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
e639d057-67e0-4b8d-8052-595512d22c6a,1826e2e6-ccef-4719-8707-4c18ec953356,2017-03-21T07:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
9ae00c5b-0731-44d9-a910-dff8ddc854be,a5781cf5-d32e-4370-b0f8-4f229bc0efa4,2017-03-21T07:53:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
ea37614a-b516-4901-8848-45a4892e79ed,0db82818-585b-4e3f-9898-2a72727c2e42,2017-03-21T08:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
c9d8790f-686b-445a-8bba-3cb2e065bc8e,5daa5d95-314b-4f5e-8926-8d61c9d4daa1,2017-03-21T13:07:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
3e5880eb-f389-4e3c-95dc-c86e0980fbc1,890861ac-5e77-4568-aaff-807b37e6f872,2017-03-21T07:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
4e7583cd-c916-4073-b265-af6812feaabb,bbce772f-b9b7-49f2-b79e-fa5d953ced6b,2017-03-21T16:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
bcfc2f67-c66d-4b5e-b587-60db34505025,04edb858-b8d9-455a-a1f2-f236df11a91f,2017-03-21T17:51:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1600,96,1696
b04ad9f5-1562-4508-9687-03395ce4d388,19fee9df-73a9-41e9-9777-18d2a79ab8b4,2017-03-21T07:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
de2690e2-1ab4-4bb2-9edd-ce08897a5f44,bb0bc182-b8f7-4f26-b794-dca522dd4cec,2017-03-21T07:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
4f621cd6-ba19-4eb8-ad88-a0f6cf69f465,125d87d5-a36a-4f4e-865c-3122386e88ca,2017-03-21T08:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
e41fc782-6551-42aa-9b7d-8a168abd2121,f35eb7b6-1b25-433b-90b5-29212b72f6e2,2017-03-21T17:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
260e7613-59e3-4907-82c8-049a670ba93e,ead66f31-3437-42c5-9145-8281898ce326,2017-03-21T07:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
d89651fd-2c2f-4d55-839e-2fcf6b473229,adf0d9db-c6a0-4226-a93f-30482ccd9d28,2017-03-21T07:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
49d037f2-e1ba-4a85-b817-5b7fbe5a6903,34a7e239-a098-4105-a6ab-b1a2c1c1c160,2017-03-21T13:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
e78cca9e-ebdd-42d2-bfd4-bfe80d4fc99a,848c50eb-5e2a-4b53-b6b9-751bfad107b7,2017-03-21T08:16:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
1451addf-54d5-4a50-a4dd-deff7277ff5c,fa08fd03-3569-400d-9d63-e8ae15712195,2017-03-21T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
acbbbc55-efc4-4173-bfe4-d05123016e0b,52ecad80-29ad-4b94-8e45-82007ac63dba,2017-03-21T08:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
b81ffee7-01a8-4352-9c7e-e20ebfe72aa5,ff29ece6-95da-4800-acd2-b14950a339dd,2017-03-21T08:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
5dbd1431-2c34-4cb3-86b1-cc84fc57dad9,6bb3949d-b446-4beb-bcc9-01846e7ef85f,2017-03-21T09:59:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
45e857b8-c899-44a2-87e5-89a8590fc8f5,a6e1b4c7-24c0-48ca-96ee-6d0a46348a82,2017-03-21T16:28:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1800,108,1908
ce1ddbd9-7b26-4c88-8008-415482d35fc4,04b679f3-0691-47bc-975a-fdac41f52db4,2017-03-21T08:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
699f755e-5c05-4ae2-8439-7aa0e985f73e,90249383-3427-4005-a185-d20f5542dae5,2017-03-21T16:19:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
bf3add8f-0548-4c53-8390-d4e4303e6a4f,33a6f9f2-9265-47a5-ab40-37c29c87ed07,2017-03-21T18:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
31ab658b-4ca1-45f3-86e4-0f67bca8b437,6b9cd81e-126c-4c53-b6b5-575d78951256,2017-03-21T07:32:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
d59a2071-ea48-45b7-804b-6ff2bf9e303d,0e7b96a0-3300-42a0-b46a-0376d91610eb,2017-03-21T13:42:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
ceda0b20-c4e1-44fc-920f-02c88d09a3f8,2977486c-8467-4a72-a290-db87a9022320,2017-03-21T07:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f82124b8-e6ef-47f1-8c55-c4a60c0f6f90,bab8979a-8cd9-477b-bbd7-2e1dbab88437,2017-03-21T07:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
ee407630-b875-40c1-8edd-f8446fcafea5,f24f29fa-33e9-41e2-8965-ac4e39be3919,2017-03-21T17:48:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
ff3c9edf-05b1-4e79-8160-315a47b63f0c,af16d888-ff4c-4c16-a2f8-9e2a3a9677c7,2017-03-21T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
0f16cddc-4b25-45b9-91fe-1846b39e50b1,8aff4c2d-48b5-4b85-bf21-20ad95d18b6c,2017-03-21T13:34:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
4c14df3d-9548-4f8b-aa03-b7da82b3a9ce,7bd64d99-cfe2-4e61-aed9-8b6f3d410468,2017-03-21T17:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
0b6898b0-0450-47f9-93ee-4898f942f63f,2aaf9fc4-0801-4163-8cc8-39558682f704,2017-03-21T08:09:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
c4069379-082e-4311-a998-2be3d2f5dfe7,7e06ea60-a336-46ee-a77d-ca114267af0d,2017-03-21T12:13:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1000,60,1060
ee7a061c-a3d1-4460-bcbc-b417546698c9,358fc32a-8446-4c62-b4a1-92b145a689e8,2017-03-21T11:45:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2600,156,2756
ff723ce5-3358-482f-8a9d-87cd152fe9e1,43317971-4c76-44db-9b97-011579286ea5,2017-03-21T10:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
aaea42d6-0a68-4535-9848-47d4d80ca2ba,8cef9627-37e9-4bad-a5d7-69f87f291c90,2017-03-21T12:08:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
c96d380d-ac72-48ab-a7eb-60470c5aea46,e8e92a9f-bec3-4873-951c-b05d0fe37715,2017-03-21T14:43:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1700,102,1802
7039466d-e5c8-485c-919e-47c4f6ba1775,d5e5a6a6-cb8d-4d62-8551-298dee7f1f9f,2017-03-21T14:31:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
b290ea60-e039-4168-b219-9b5c70649337,09a354a5-a7cb-4687-8a52-c4a71feba0d2,2017-03-21T08:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
eec588f8-fc10-4758-b1fe-2441d0b8bce2,0327ed4c-b4a3-4746-9221-3bb172a05c50,2017-03-21T09:39:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
e85623ff-7862-4c7f-81ec-2a67e1ead39c,64fec69e-52e2-471f-9fbc-7a8e33f991bd,2017-03-21T08:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
595e57da-9333-404d-a080-faaae70e009e,35bb651c-499f-433f-b5af-b793b285e727,2017-03-21T11:01:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2100,126,2226
95d82b03-3cb5-4ae3-961f-0aa85a30ecd9,1fcfe435-1e78-4646-a517-19906c49735a,2017-03-21T18:46:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,2400,144,2544
3008c68c-7f3b-4652-abae-608a3bd5e6e8,3455f0ff-3219-4cd9-acd8-091f34518293,2017-03-21T14:49:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1500,89,1589
3627a83a-ff9f-4949-a3ca-927b9ac08d82,72fd6924-b954-4c8f-9c0b-2545d0efe53b,2017-03-21T07:21:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
00c26289-2366-4419-bf08-3f283e63a0ee,341da637-6927-4a64-8183-13ec96005b5f,2017-03-21T08:00:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
ecfea2ed-2977-4f76-9ef6-dcf0dbb136d8,795d2b23-6186-4d66-beb4-690083c579a2,2017-03-21T17:03:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
bfb3a67e-12d4-4ec5-bbe6-ab1cd61b06dc,5d24b6bc-2eea-4766-a11d-b0aed43f038a,2017-03-21T07:44:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
41b04641-1132-44e5-8aa6-a6c63152f3cd,4cd79f83-9fc7-43e4-a4c1-89402b7124e1,2017-03-21T11:56:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1200,72,1272
2eb193e0-3bf6-4f5c-8e94-05eec16eea73,f78c30cb-fcda-4209-9aea-0ae7ce4f7b81,2017-03-21T14:17:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
ae5d65c5-7495-4464-85f6-fe56e2f9ae3b,66dda3b2-66cf-4b2b-90b2-91abe28f6aa4,2017-03-21T11:40:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1300,78,1378
813e8985-28b6-4bb5-9aa5-cb0c6a42e536,b6552330-9932-4624-8855-b5b7aa13d3f4,2017-03-21T12:55:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
a5f39cd8-f2bd-4fd1-a5a4-b462b42a5070,9455079c-4344-4995-939d-8184d7eb02e7,2017-03-21T08:36:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
7d0c8ff9-d595-402a-b6c4-d0c2cdb7550c,bea5ef1d-43b9-4df5-b3d1-436f675ec066,2017-03-21T15:10:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,0,0,0
f555ec19-833b-4e01-98bf-51a61a6ba8b3,40da201b-b0f6-453a-97ca-b9d61306ad15,2017-03-21T12:18:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
2461f727-83bb-4d6a-937b-37a5e901fb10,285bfea1-4dec-4f9d-a9f6-3b3cb20fdde9,2017-03-21T08:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
f341879c-60fa-4812-92dd-a28e94da3c90,a5f46489-06cf-45af-9efd-dbd27067716c,2017-03-21T07:35:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,400,24,424
1fb12931-df45-46e4-a038-a4620cf515db,4ecae9d3-e8de-48eb-baf6-e76c81c58c66,2017-03-21T17:05:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,1900,113,2013
0f9d7b4b-c6e5-466a-bfe1-23548fb35a62,10d7cb3c-5a86-4eae-9da6-611ddf67fdd8,2017-03-21T14:41:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,500,30,530
9a0636cf-46e5-40c3-b0a2-e8bffe1275a0,fe1ef2c8-17e9-4560-bca8-d42ce43d899f,2017-03-21T15:58:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
67ad1432-5981-4f3d-bd49-ff96681d7927,71ed3bfb-d094-47b4-bd02-9589f31e4c1d,2017-03-21T07:30:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,600,36,636
bd529bc7-a471-4d23-8736-8827e1180b28,0c7084bc-19a5-4ad6-bb26-a25f9c09b324,2017-03-21T16:29:00,4b6c2304-2b9e-41e4-942a-cf11a1819378,700,42,742
